,y,pred
208,0.4,0.5784283
209,0.4,0.552143
210,0.325,0.54568
211,0.34,0.48332077
212,0.39,0.424821
213,0.32,0.17935386
214,0.21,0.025757933
217,0.415,0.36362886
218,0.36,0.24127868
219,0.49,0.4428745
220,2.17,1.7682692
221,1.86,1.6893163
222,0.19,0.41436175
226,2.7,2.4045408
227,2.48,2.389668
228,2.27,2.2775795
229,2.7,2.4433079
230,2.14,2.2102935
233,2.38,2.1826017
234,1.88,2.0220172
235,2.3,2.081874
236,1.94,1.9841732
237,2.14,1.9205301
238,1.63,1.8666213
241,0.82,0.7740222
243,1.9,1.8402274
244,1.75,1.7841623
245,0.73,0.82381505
246,0.66,0.7317948
247,1.97,1.869657
248,0.75,1.2526143
250,0.14,0.08596357
251,0.19,0.013029957
252,0.25,0.1623446
254,1.55,1.7095764
255,0.27,0.1815143
256,1.67,1.7792575
260,1.53,1.7602328
261,1.65,1.4772022
262,1.5,1.3450825
265,0.407,0.38725352
266,0.17,0.012238825
267,0.03,-0.13209704
269,0.66,0.925496
270,0.61,1.1740072
271,0.3,0.48104596
273,0.44,0.3948067
274,0.35,0.31168038
276,0.65,0.67318666
277,0.55,0.5853662
278,0.49,0.52773017
281,0.62,0.7033649
282,0.38,0.458612
283,1.3,1.44563
284,1.0,1.2384336
285,0.64,0.81761384
286,0.38,0.584387
292,2.5,1.8391484
293,0.4,0.23048657
294,0.95,0.82356393
295,0.88,0.788875
300,0.28,0.08098545
301,0.33,0.051241305
311,0.83,1.0882038
312,0.77,1.0417433
313,0.35,0.13901559
314,0.35,0.15116212
315,0.4,0.32112262
316,0.4,0.36400372
319,0.34,0.32557258
320,0.34,0.36925822
321,0.35,0.29931945
322,0.35,0.34224352
323,0.38,0.38789883
324,0.38,0.44254363
327,0.3,0.112961076
328,0.3,0.109382056
329,0.32,0.1611692
330,0.32,0.17342135
331,0.36,0.21726328
332,0.36,0.24244004
333,0.38,0.2765073
334,0.38,0.3111625
335,0.2,0.17413309
336,0.47,0.38695472
337,0.49,0.4566589
338,0.47,0.4783156
339,0.47,0.38854244
340,0.5,0.5655763
341,0.62,0.81546855
342,1.16,1.0456208
343,0.54,0.38682947
344,0.48,0.77129245
345,0.67,0.80491143
346,0.78,0.70784897
347,0.54,0.70288044
348,1.13,0.94856197
349,1.0,1.1440421
350,1.55,1.4277296
351,1.9,2.1495602
353,1.19,1.2532653
354,1.35,1.2609581
355,0.82,0.6672507
356,0.82,0.6498081
357,0.87,0.6318837
359,0.475,0.45120814
363,0.475,0.4818262
364,0.65,0.740169
365,0.65,0.7511165
366,0.68,0.7623664
367,0.48,0.36458638
368,0.48,0.37982774
369,0.49,0.5014608
370,0.49,0.40694258
371,0.48,0.51021415
372,0.43,0.4743856
373,0.5,0.44933668
374,0.51,0.5427955
375,0.57,0.5418661
376,0.47,0.5201256
377,0.53,0.50492615
387,0.68,0.6606719
388,0.66,0.81235296
389,0.66,0.8169483
390,0.65,0.8263898
391,0.61,0.83576906
392,0.79,0.79218054
394,1.55,1.8754648
395,0.24,0.2183784
405,0.68,0.89926094
406,1.26,1.1477696
408,2.2,2.390611
409,2.45,2.2872324
411,0.59,0.56405383
412,0.6,0.47429907
413,0.7,0.9452396
414,0.495,0.68167686
415,1.18,0.67218095
416,0.75,0.6682412
417,0.534,0.655637
418,0.61,0.6381286
419,0.7,0.6027496
420,0.7,0.5305079
421,0.29,0.3710767
423,0.39,0.6103349
425,0.86,0.8558369
427,1.72,2.0270169
430,1.14,1.2039682
431,0.37,0.5218927
433,0.17,0.10622271
434,0.18,0.13469455
435,0.2,0.17206833
436,0.22,0.22057554
438,0.18,0.2887765
439,0.28,0.33474422
440,0.39,0.24019644
443,0.37,0.52842325
444,0.46,0.5202898
445,0.76,1.2472538
446,1.37,1.7686042
447,0.06,0.09942385
452,0.55,0.7666198
453,1.15,1.0644366
455,1.99,2.1455965
457,3.0,2.5835345
458,0.4,0.507075
459,0.43,0.38962212
460,0.54,0.6997552
463,0.89,1.0550842
466,0.53,0.47951964
467,0.56,0.50429225
468,0.46,0.45723346
469,2.0,1.8601885
472,0.52,0.5078336
475,0.48,0.38799566
476,0.52,0.84915984
477,0.44,0.15437785
478,0.48,0.81125885
479,0.48,0.79682165
482,0.496,0.38975245
483,0.487,0.38088816
484,0.49,0.48266444
487,0.515,0.8501172
488,0.495,0.77152425
489,0.494,0.19043294
490,0.46,0.18233469
492,0.5,0.7741383
493,0.45,0.76813626
496,0.68,0.8503062
498,0.45,0.4154861
499,0.02,0.20487395
500,-0.09,0.16914925
503,0.58,0.47867343
504,0.49,0.4681163
505,0.43,0.33467317
507,2.4,1.8905108
508,2.1,1.8641471
509,2.5,2.1021276
510,2.2,2.0763927
511,0.2,0.51550746
514,2.4,2.3108773
515,2.2,2.3411205
518,3.0,2.7149518
519,2.7,2.6545854
521,2.7,2.4712484
522,2.4,2.4521093
523,2.4,2.3117921
524,2.4,2.1784368
525,2.2,2.1750264
526,2.1,2.0494354
532,0.74,0.959561
533,1.86,2.0167947
534,2.5,1.8627028
537,1.61,1.8789263
538,1.56,1.9713707
539,1.7,1.7179111
540,1.5,1.6816411
541,1.47,1.875407
542,2.1,1.8058978
543,1.85,1.7098047
546,1.31,1.589318
547,0.76,0.7862759
548,0.79,0.8321
549,0.82,0.9534096
555,0.83,0.9367077
556,0.67,0.9354298
563,0.48,0.404005
564,0.48,0.39279827
565,1.04,1.2373936
566,0.95,1.2324922
567,0.06,-0.34202132
568,0.34,-0.28499523
569,-0.92,-0.3881447
570,-0.26,0.11660763
571,-0.39,-0.2752045
574,0.25,0.22568992
575,0.76,0.532121
576,1.16,1.0233481
577,1.15,0.93402976
580,1.14,0.9559021
581,0.2,0.04614648
582,0.9,1.1071994
583,0.28,0.30365503
584,0.27,0.24425164
585,0.14,0.26003644
588,0.48,0.47247773
589,0.2,0.19175085
590,1.14,1.0227271
591,0.76,0.8056812
592,0.69,0.6818093
594,0.55,0.37026668
595,0.49,0.3904401
599,0.402,0.44356546
600,0.413,0.5045027
601,0.72,0.56377536
602,0.46,0.5770213
603,0.77,0.7462945
604,0.53,0.6688847
605,0.94,0.5127066
606,2.0,1.4737753
607,1.64,1.483645
608,1.54,1.5118207
610,1.7,1.5800679
611,0.69,0.93619835
612,0.61,0.8591982
615,1.21,1.0860219
616,1.09,1.1020662
617,0.43,0.23819318
618,0.34,0.26514348
623,1.1,1.3208147
624,0.97,1.2240517
625,1.42,1.6315141
626,1.24,1.5314424
627,0.45,0.62100756
628,0.41,0.6526488
629,0.75,0.4364709
630,0.41,0.4464884
631,0.37,0.47508612
632,0.24,0.21788964
633,0.41,0.1439068
635,0.34,0.16427091
636,0.34,0.17149326
637,0.4,0.17256942
638,0.35,0.37421528
639,0.35,0.4222459
640,0.4,0.42940286
641,0.25,0.30114418
642,0.25,0.3348104
643,0.31,0.33982694
647,0.33,0.3417097
648,0.33,0.38358334
649,0.38,0.38982287
650,0.34,0.41434017
651,0.34,0.4668598
652,0.4,0.47468567
655,0.39,0.38505068
659,0.25,0.1995602
660,0.31,0.18062636
661,0.12,0.16045687
662,0.18,0.15790346
670,0.44,0.2831408
671,0.31,0.03823706
674,1.38,1.3805426
677,0.24,0.356985
678,0.24,0.40333062
679,0.28,0.41023654
680,0.29,0.35189435
681,0.29,0.39315835
682,0.34,0.39930704
683,0.45,0.30394867
684,0.22,0.35790294
685,0.28,0.3882792
686,0.28,0.43406337
687,0.32,0.4408856
691,0.49,0.25175023
692,0.34,0.27714312
693,0.49,0.29118493
694,0.31,0.32493633
695,0.34,0.24857178
696,0.34,0.27158275
697,0.39,0.27501157
698,0.34,0.4089115
705,0.45,0.6331062
706,0.45,0.498491
707,0.49,0.24488768
708,0.53,0.4786024
709,0.66,0.6938552
710,1.32,1.4226944
711,0.49,0.29155606
712,1.09,0.6608969
715,0.7,0.6111869
717,1.9,2.1707757
718,2.6,2.3167453
719,0.79,0.73261666
722,0.7,0.48961002
723,0.43,0.54298866
725,0.43,0.4903993
726,1.5,1.598443
728,1.3,1.7040526
729,0.27,0.42130318
731,0.29,0.27745482
732,0.96,0.6838737
733,0.88,0.6451798
735,0.55,0.60375965
736,2.1,1.8984137
738,1.8,1.9998851
739,0.58,0.61309695
741,0.06,-0.06751887
743,0.58,0.61948156
744,0.82,0.96598333
745,0.57,0.5184656
748,1.1,0.9090045
749,0.21,0.13597807
750,0.25,0.35230684
751,0.37,0.3774609
754,0.02,0.070554875
755,-0.14,0.0043879994
757,0.36,0.2831449
758,0.45,0.2716066
763,0.21,0.2845846
764,0.31,0.2862606
765,0.26,0.28811666
773,0.07,0.12433662
776,1.44,1.3561622
777,1.37,1.2729616
778,1.3,1.1963061
779,1.2,1.1298267
780,1.2,1.1129515
784,1.2,1.1897097
785,1.2,1.1850502
787,1.22,1.2048422
788,1.21,1.0916191
789,0.16,0.27394107
793,0.83,0.92915314
796,0.82,0.9289351
797,0.13,-0.1554896
798,0.13,0.017782295
800,0.46,0.9053863
801,0.59,0.90388393
802,0.72,0.98027277
804,0.1,0.26462698
805,0.13,0.105022155
814,-0.18,0.0046017417
815,-0.08,0.002029384
816,-0.06,-0.0023680679
817,-0.04,0.1874043
818,0.06,0.11418869
819,0.11,0.071585916
820,0.01,0.033107784
822,-0.02,-0.1337178
823,0.86,0.18936405
824,0.43,0.35201466
825,0.64,0.41666558
828,1.6,1.47078
829,1.5,1.5921097
830,0.34,0.29186562
832,-0.38,-0.28138116
834,0.05,0.036585297
835,-0.12,0.021187628
836,0.53,0.40222088
837,0.73,0.71264535
841,-0.02,0.048501577
842,0.0,0.13501641
843,0.83,0.85580134
845,0.78,0.76830614
847,0.73,0.70334196
848,0.74,0.6916584
850,0.76,0.79783416
851,0.22,0.22359776
853,0.9,0.7557321
854,0.19,0.3032517
855,0.58,0.5666579
856,0.4,0.500136
857,0.41,0.5198347
859,0.45,0.4981584
860,0.13,-0.11482278
862,0.28,0.38306367
863,0.37,1.0295928
865,0.71,1.0513707
867,0.07,0.24853805
868,0.04,0.14646706
869,-0.09,-0.04138056
872,-0.55,-0.24904028
873,0.08,0.1808618
874,-0.31,0.019273126
876,0.43,0.212423
878,0.48,0.3072178
880,0.39,0.19593689
881,0.2,0.2829646
882,-0.04,0.28085268
885,1.97,1.7643862
886,1.85,1.6525784
887,1.75,1.5502638
888,1.7,1.4733249
891,0.57,0.61803174
892,1.64,1.5479751
894,0.12,0.1612176
895,0.36,0.19206545
896,1.26,1.3905816
897,1.23,1.4616711
899,1.12,1.3793662
900,0.3,-0.16451046
902,0.85,1.1464938
904,0.41,0.7245538
905,0.47,0.822473
906,0.7,1.0150592
909,-0.04,0.00632068
910,0.13,0.25946212
912,0.37,0.573901
913,0.46,0.38823253
914,0.47,0.36665556
918,0.39,0.4943692
919,0.4,0.3536342
923,0.5,0.3080886
924,0.499,0.80298185
929,0.5195,1.0264999
930,0.445,0.4275545
931,0.44,0.6340195
932,0.44,0.4610731
933,0.45,0.48680186
934,0.45,0.41425082
937,0.38,0.47550476
938,0.38,0.28259754
941,0.375,0.35837603
942,0.34,0.29878393
944,0.285,0.3874603
945,0.26,0.4398878
946,0.28,0.3445277
947,0.28,0.15627864
949,0.34,-0.0015331856
951,0.37,0.23400596
952,0.46,0.61637527
953,0.28,0.1920335
956,0.395,0.16207865
957,0.41,0.41281527
958,0.47,0.56894785
961,0.02,-0.13999179
962,0.15,0.20558253
964,0.27,0.26006702
965,0.02,0.20802495
966,0.015,0.21355787
968,0.22,0.103127085
970,0.442,0.35694575
971,0.08,0.17223087
973,-1.64,-1.2443063
974,-1.77,-1.4641292
976,-0.55,-0.22097072
979,-0.655,-0.26634076
980,-0.54,-0.8558339
981,1.2,0.63733226
983,-0.25,-0.1665754
986,0.25,0.6476694
987,0.58,0.6418256
988,1.47,1.0490983
989,1.2,1.1016256
990,1.22,1.0322502
991,1.1,1.0782139
992,1.06,0.8976393
993,1.07,0.9495324
996,0.21,0.60391474
997,0.27,0.65638363
998,-0.03,0.64513963
999,0.96,1.1096605
1000,0.84,1.0847533
1002,1.01,1.3134259
1003,2.2,1.4866698
1004,2.22,1.5363487
1005,1.99,1.2521654
1009,0.465,0.26966918
1011,0.47,0.5738681
1012,0.472,0.2667605
1017,0.36,0.26013082
1020,1.22,1.5092992
1021,0.8,0.8980071
1022,-0.05,0.31039637
1023,0.13,0.2756904
1024,0.43,0.10075196
1025,-0.01,0.04083916
1026,0.19,0.2917741
1027,0.69,0.30329368
1028,0.12,0.3072389
1029,0.85,0.35302484
1030,0.22,0.32982552
1031,0.34,0.6747901
1032,0.62,0.5366305
1033,-0.21,0.48931378
1034,2.02,1.6847281
1035,0.93,1.2441003
1036,0.547,0.81266594
1037,0.7,0.7900045
1038,0.49,0.7871541
1039,0.84,0.769514
1040,0.542,0.75691056
1041,0.474,0.75448287
1042,0.675,0.73390734
1043,1.16,0.6553273
1044,0.36,0.6162207
1045,1.08,1.6773939
1046,0.86,1.5783894
1047,1.3,0.7804196
1048,0.56,0.47322473
1049,0.501,0.4536446
1050,0.6,0.46827805
1051,0.494,0.52272266
1052,0.59,0.55747795
1053,0.501,0.582115
1054,0.39,0.6148759
1055,0.1,0.6493632
1056,0.466,0.50877243
1057,1.01,0.6137485
1058,0.45,0.64591587
1059,0.66,0.6877146
1060,0.52,0.680975
1061,0.6,0.66926354
1073,1.22,1.1532776
1074,1.14,1.1102892
1075,1.14,1.0871485
1076,1.08,1.0403119
1079,1.36,1.1233549
1080,1.03,1.087649
1081,1.01,1.0699536
1082,0.94,1.0559559
1083,0.95,1.0351304
1084,2.19,1.0653254
1085,0.8,1.0756667
1086,0.95,0.98376423
1087,1.33,1.0617232
1088,0.25,1.0884225
1094,0.77,0.9769461
1095,0.71,0.967636
1096,0.78,0.8398847
1097,0.71,0.81066287
1098,0.436,0.3731035
1099,0.436,0.43991727
1100,0.77,0.67427
1101,0.8,0.67532074
1102,0.544,0.6753807
1103,0.57,0.6760845
1104,0.64,0.67719764
1105,0.525,0.67772794
1106,0.495,0.67814034
1107,0.45,0.67824185
1108,0.486,0.6792234
1109,0.555,0.6796924
1110,0.62,0.68654615
1111,1.11,0.68665826
1112,0.53,0.68762285
1113,0.46,0.6898983
1115,0.495,0.39322764
1116,0.44,0.35599154
1119,0.43,0.45366675
1120,0.95,0.40072122
1121,0.42,0.38258848
1122,3.0,2.3714974
1123,2.1,2.414665
1124,2.6,2.7785194
1125,1.74,1.275467
1126,-0.15,0.7607031
1127,1.71,1.3690495
1128,0.81,0.8777402
1129,1.41,1.1754681
1130,0.55,0.8447011
1131,1.75,1.0144548
1132,0.86,0.5278205
1137,3.8,2.5599048
1138,2.2,2.7287538
1139,1.8,1.6265528
1140,0.43,1.2146237
1141,2.19,1.4639719
1142,0.44,0.9499462
1143,1.42,1.5553257
1144,0.65,1.1544154
1148,0.38,0.56871396
1149,0.34,0.5901285
1155,0.72,0.5119301
1156,0.26,0.5755858
1167,0.454,0.46572042
1168,0.3,0.49510258
1169,0.68,0.4997443
1170,0.28,0.5101701
1171,0.37,0.44227836
1172,1.11,1.0210911
1173,0.68,0.7524932
1174,0.455,0.27780756
1175,0.26,0.28520936
1176,0.32,0.31514677
1177,0.29,0.32596853
1178,0.66,0.3264574
1179,0.24,0.330663
1180,0.39,0.33496055
1181,0.13,0.34058398
1184,0.12,0.17624608
1185,0.12,0.17036077
