,y,pred
286,0.38,0.4824804
292,2.5,2.0839658
293,0.4,-0.041474316
294,0.95,0.68555886
295,0.88,0.65397555
300,0.28,0.33187622
301,0.33,0.29742163
311,0.83,0.9121422
312,0.77,0.85093653
313,0.35,0.22644871
314,0.35,0.24918565
315,0.4,0.32652318
316,0.4,0.3511078
319,0.34,0.32231593
320,0.34,0.34345308
321,0.35,0.32954234
322,0.35,0.35594955
323,0.38,0.317579
324,0.38,0.3402428
327,0.3,0.24364087
328,0.3,0.26348308
329,0.32,0.2593804
330,0.32,0.28027987
331,0.36,0.28313234
332,0.36,0.30489182
333,0.38,0.31192756
334,0.38,0.3342466
335,0.2,0.27767602
336,0.47,0.3635267
337,0.49,0.56664395
338,0.47,0.61933726
339,0.47,0.43293267
340,0.5,0.7986975
341,0.62,1.0171131
342,1.16,1.2182754
343,0.54,0.44263518
344,0.48,0.5367391
345,0.67,0.9780747
346,0.78,0.74959195
347,0.54,0.6444155
348,1.13,0.92967325
349,1.0,1.0704272
350,1.55,1.0634893
351,1.9,1.54601
353,1.19,0.9805057
354,1.35,1.0042251
355,0.82,0.46407998
356,0.82,0.5059797
357,0.87,0.5490367
359,0.475,0.42167267
363,0.475,0.41139495
364,0.65,0.64872384
365,0.65,0.70914835
366,0.68,0.77124184
367,0.48,0.8777601
368,0.48,0.8606065
369,0.49,0.52052516
370,0.49,0.84626997
371,0.48,0.51750946
372,0.43,0.706968
373,0.5,0.8394246
374,0.51,0.51322395
375,0.57,0.5212072
376,0.47,0.707967
377,0.53,0.8385368
387,0.68,0.781594
388,0.66,0.69678956
389,0.66,0.8099955
390,0.65,1.0425876
391,0.61,0.75234836
392,0.79,0.9927859
394,1.55,1.4345348
395,0.24,0.5365411
405,0.68,0.6519263
406,1.26,0.7938952
408,2.2,1.9606345
409,2.45,2.097836
411,0.59,0.6192716
412,0.6,0.62048936
413,0.7,0.61769116
414,0.495,0.6493392
415,1.18,0.6462304
416,0.75,0.64494056
417,0.534,0.6408142
418,0.61,0.6350822
419,0.7,0.6234997
420,0.7,0.599849
421,0.29,0.4686379
423,0.39,0.7008793
425,0.86,1.0909457
427,1.72,1.7171946
430,1.14,1.1427201
431,0.37,0.46836177
433,0.17,0.26666778
434,0.18,0.2765313
435,0.2,0.29139084
436,0.22,0.31432164
438,0.18,0.3590265
439,0.28,0.3829993
440,0.39,0.46497634
443,0.37,0.5580763
444,0.46,0.58863086
445,0.76,1.0680172
446,1.37,1.6114658
447,0.06,0.16049662
452,0.55,0.72040683
453,1.15,0.92944103
455,1.99,2.089032
457,3.0,2.8739629
458,0.4,0.33934996
459,0.43,0.40725893
460,0.54,0.5753551
463,0.89,1.1245863
466,0.53,0.667722
467,0.56,0.60305005
468,0.46,0.5749295
469,2.0,2.4583638
472,0.52,0.70214814
475,0.48,-0.027191317
476,0.52,0.55162674
477,0.44,-0.10761205
478,0.48,0.5587619
479,0.48,0.55170476
482,0.496,0.22877392
483,0.487,0.26790246
484,0.49,0.33200154
487,0.515,0.85992813
488,0.495,0.89383924
489,0.494,0.04441824
490,0.46,0.046835627
492,0.5,0.42406714
493,0.45,0.537788
496,0.68,0.83380884
498,0.45,0.36973828
499,0.02,0.2135388
500,-0.09,0.3277429
503,0.58,0.48808742
504,0.49,0.5271392
505,0.43,0.38994947
507,2.4,1.9257067
508,2.1,1.9048442
509,2.5,2.1198857
510,2.2,2.1020658
511,0.2,0.31212446
514,2.4,2.15383
515,2.2,2.1332579
518,3.0,2.4499342
519,2.7,2.391092
521,2.7,2.3313684
522,2.4,2.30006
523,2.4,2.2304473
524,2.4,2.1808746
525,2.2,2.1602175
526,2.1,2.0871284
532,0.74,1.1334108
533,1.86,2.0581691
534,2.5,1.8495679
537,1.61,1.6048913
538,1.56,1.6045423
539,1.7,1.416999
540,1.5,1.4010798
541,1.47,1.4580733
542,2.1,1.6816598
543,1.85,1.6385239
546,1.31,1.4296832
547,0.76,0.7542854
548,0.79,0.7978045
549,0.82,0.94109803
555,0.83,0.8896774
556,0.67,0.9139126
563,0.48,0.008186365
564,0.48,0.019615496
565,1.04,1.0043881
566,0.95,1.0033829
567,0.06,0.4366404
568,0.34,0.09729209
569,-0.92,-0.41468295
570,-0.26,0.09585097
571,-0.39,-0.052076194
574,0.25,0.31682912
575,0.76,0.59578186
576,1.16,1.2888123
577,1.15,1.2399831
580,1.14,0.8154162
581,0.2,0.16650268
582,0.9,1.0654929
583,0.28,0.08201661
584,0.27,-0.0044831983
585,0.14,0.049099173
588,0.48,0.07361921
589,0.2,0.39895588
590,1.14,0.6334545
591,0.76,1.1918737
592,0.69,1.1556189
594,0.55,0.39901277
595,0.49,0.44466123
599,0.402,0.31512022
600,0.413,0.48941156
601,0.72,0.6589417
602,0.46,0.6968274
603,0.77,0.8356948
604,0.53,0.82882726
605,0.94,0.58341444
606,2.0,1.4040676
607,1.64,1.4203132
608,1.54,1.4666908
610,1.7,1.3658863
611,0.69,0.9330869
612,0.61,0.8907661
615,1.21,0.94678843
616,1.09,0.99381745
617,0.43,0.36529717
618,0.34,0.4154625
623,1.1,1.2152206
624,0.97,1.1644403
625,1.42,1.8037975
626,1.24,1.7576365
627,0.45,0.54013604
628,0.41,0.60752726
629,0.75,0.43838084
630,0.41,0.4569094
631,0.37,0.5098043
632,0.24,0.38197857
633,0.41,0.3807913
635,0.34,0.24201709
636,0.34,0.3023867
637,0.4,0.3113823
638,0.35,0.37242675
639,0.35,0.43793136
640,0.4,0.44769213
641,0.25,0.3267436
642,0.25,0.38912725
643,0.31,0.39842296
647,0.33,0.33438563
648,0.33,0.3973439
649,0.38,0.40672526
650,0.34,0.35681596
651,0.34,0.41201213
652,0.4,0.42023683
655,0.39,0.40951422
659,0.25,0.29650977
660,0.31,0.35847804
661,0.12,0.42449024
662,0.18,0.432847
670,0.44,0.44175825
671,0.31,0.346912
674,1.38,1.6148397
677,0.24,0.17938742
678,0.24,0.21598056
679,0.28,0.22143328
680,0.29,0.27023646
681,0.29,0.302584
682,0.34,0.30740404
683,0.45,0.22249535
684,0.22,0.25888488
685,0.28,0.27937222
686,0.28,0.3102514
687,0.32,0.31485274
691,0.49,0.18260244
692,0.34,0.2027035
693,0.49,0.213819
694,0.31,0.24053666
695,0.34,0.23307797
696,0.34,0.27068353
697,0.39,0.27628708
698,0.34,0.37708044
705,0.45,0.3446207
706,0.45,0.22251317
707,0.49,0.38779873
708,0.53,0.6032867
709,0.66,0.80175245
710,1.32,1.4359426
711,0.49,0.16928503
712,1.09,0.55434394
715,0.7,0.6994718
717,1.9,2.8814964
718,2.6,2.793999
719,0.79,0.9170032
722,0.7,0.311067
723,0.43,0.6499729
725,0.43,0.58363336
726,1.5,1.9186952
728,1.3,1.8393859
729,0.27,0.5941786
731,0.29,0.030697072
732,0.96,0.43123597
733,0.88,0.7381942
735,0.55,0.66003954
736,2.1,2.3014796
738,1.8,2.1888165
739,0.58,0.73594844
741,0.06,-0.23507932
743,0.58,0.5119036
744,0.82,0.5196131
745,0.57,0.46228105
748,1.1,1.3379208
749,0.21,0.39394575
750,0.25,0.56602716
751,0.37,0.5803408
754,0.02,0.23852116
755,-0.14,0.06783231
757,0.36,0.43287188
758,0.45,0.4561817
763,0.21,0.3652875
764,0.31,0.41592342
765,0.26,0.4719989
773,0.07,0.13842222
776,1.44,1.3140099
777,1.37,1.2877846
778,1.3,1.2601961
779,1.2,1.2304611
780,1.2,1.1771015
784,1.2,1.1907526
785,1.2,1.1523608
787,1.22,1.2032771
788,1.21,1.111566
789,0.16,0.36056507
793,0.83,0.9062089
796,0.82,0.86856925
797,0.13,0.17038426
798,0.13,0.2723019
800,0.46,0.671093
801,0.59,0.7154195
802,0.72,0.7775862
804,0.1,0.13403055
805,0.13,0.16821608
814,-0.18,0.1208029
815,-0.08,0.1561344
816,-0.06,0.21653536
817,-0.04,0.21455324
818,0.06,0.2667036
819,0.11,0.29704893
820,0.01,0.32445633
822,-0.02,-0.22326937
823,0.86,0.18999484
824,0.43,0.52624077
825,0.64,0.5749194
828,1.6,1.2995664
829,1.5,1.2945209
830,0.34,0.36854342
832,-0.38,-0.3087667
834,0.05,0.13160965
835,-0.12,0.13312688
836,0.53,0.52962035
837,0.73,0.7082642
841,-0.02,0.079064034
842,0.0,-0.009059286
843,0.83,0.9499949
845,0.78,0.93445385
847,0.73,0.9166765
848,0.74,0.90859586
850,0.76,0.9295351
851,0.22,0.4260467
853,0.9,0.89730334
854,0.19,0.39790958
855,0.58,0.69385153
856,0.4,0.6126894
857,0.41,0.63654506
859,0.45,0.63382965
860,0.13,0.1742805
862,0.28,0.43235785
863,0.37,0.9035486
865,0.71,1.0280427
867,0.07,0.09140112
868,0.04,0.06189665
869,-0.09,0.104316734
872,-0.55,-0.43024418
873,0.08,0.07026412
874,-0.31,-0.07224993
876,0.43,0.30350143
878,0.48,0.2812774
880,0.39,0.21056095
881,0.2,-0.031257663
882,-0.04,-0.0692142
885,1.97,1.6702096
886,1.85,1.6235886
887,1.75,1.5741931
888,1.7,1.5251511
891,0.57,0.7128206
892,1.64,1.5889331
894,0.12,0.35635477
895,0.36,0.38862264
896,1.26,1.0891597
897,1.23,1.1020956
899,1.12,1.0087596
900,0.3,-0.008757448
902,0.85,0.9012629
904,0.41,0.7346966
905,0.47,0.8588208
906,0.7,0.84583527
909,-0.04,0.076817654
910,0.13,0.14574304
912,0.37,0.11814197
913,0.46,0.43015647
914,0.47,0.22686067
918,0.39,0.4537427
919,0.4,0.21374896
923,0.5,0.2984312
924,0.499,0.7351213
929,0.5195,0.74462605
930,0.445,0.7003514
931,0.44,0.3570747
932,0.44,0.25125527
933,0.45,0.35495937
934,0.45,0.3035501
937,0.38,0.2122437
938,0.38,0.15100512
941,0.375,0.09592875
942,0.34,0.028863454
944,0.285,0.40968588
945,0.26,0.3990188
946,0.28,0.38323414
947,0.28,0.27568668
949,0.34,-0.27876797
951,0.37,0.47276956
952,0.46,0.43054938
953,0.28,0.38900214
956,0.395,0.34346458
957,0.41,0.44260454
958,0.47,0.75989854
961,0.02,-0.053906415
962,0.15,0.048442747
964,0.27,-0.025134778
965,0.02,-0.17487553
966,0.015,-0.08393363
968,0.22,-0.21167108
970,0.442,0.23372385
971,0.08,0.37307113
973,-1.64,-0.11888567
974,-1.77,-1.0888261
976,-0.55,-0.27482972
979,-0.655,-0.51683176
980,-0.54,-0.5433444
981,1.2,0.4273816
983,-0.25,-0.71544313
986,0.25,0.8988398
987,0.58,0.89635384
988,1.47,0.9498082
989,1.2,0.99742955
990,1.22,1.037842
991,1.1,1.0862072
992,1.06,0.8205395
993,1.07,0.85869664
996,0.21,0.8328279
997,0.27,0.8840983
998,-0.03,0.77790344
999,0.96,1.1494544
1000,0.84,1.0860248
1002,1.01,1.4400058
1003,2.2,1.5804206
1004,2.22,1.6455907
1005,1.99,1.1688887
1009,0.465,0.16884908
1011,0.47,0.4581464
1012,0.472,0.25199115
1017,0.36,0.2784466
1020,1.22,0.6333376
1021,0.8,0.4639171
1022,-0.05,0.461236
1023,0.13,0.43022314
1024,0.43,0.2739001
1025,-0.01,0.22036272
1026,0.19,0.32474497
1027,0.69,0.3817996
1028,0.12,0.40133962
1029,0.85,0.44617212
1030,0.22,0.42840642
1031,0.34,0.63485324
1032,0.62,0.58279204
1033,-0.21,0.5649622
1034,2.02,1.4333967
1035,0.93,1.1281881
1036,0.547,0.6722725
1037,0.7,0.65534604
1038,0.49,0.653217
1039,0.84,0.6400412
1040,0.542,0.6306273
1041,0.474,0.628814
1042,0.675,0.6134455
1043,1.16,0.55475193
1044,0.36,0.52554214
1045,1.08,1.1010671
1046,0.86,1.055871
1047,1.3,0.691594
1048,0.56,0.5513581
1049,0.501,0.37835133
1050,0.6,0.38766858
1051,0.494,0.42233375
1052,0.59,0.44446263
1053,0.501,0.4601492
1054,0.39,0.48100823
1055,0.1,0.5029665
1056,0.466,0.52866256
1057,1.01,0.5247306
1058,0.45,0.5235258
1059,0.66,0.5781143
1060,0.52,0.5767546
1061,0.6,0.5743919
1073,1.22,1.2996451
1074,1.14,1.2638521
1075,1.14,1.2674586
1076,1.08,1.235552
1079,1.36,1.2556787
1080,1.03,1.2016042
1081,1.01,1.1748059
1082,0.94,1.1536072
1083,0.95,1.2854289
1084,2.19,1.1448702
1085,0.8,1.0967317
1086,0.95,1.2286737
1087,1.33,1.122538
1088,0.25,1.0861887
1094,0.77,0.92016095
1095,0.71,0.8955855
1096,0.78,0.79384106
1097,0.71,0.8175114
1098,0.436,0.49300176
1099,0.436,0.47062704
1100,0.77,0.75227755
1101,0.8,0.74974245
1102,0.544,0.74959785
1103,0.57,0.74789983
1104,0.64,0.7452143
1105,0.525,0.74393487
1106,0.495,0.7429399
1107,0.45,0.74269503
1108,0.486,0.74032694
1109,0.555,0.73919547
1110,0.62,0.72266024
1111,1.11,0.7223897
1112,0.53,0.72006255
1113,0.46,0.7145727
1115,0.495,0.7766477
1116,0.44,0.74237967
1119,0.43,0.3917684
1120,0.95,0.3947805
1121,0.42,0.39581206
1122,3.0,2.4863188
1123,2.1,2.341386
1124,2.6,2.0219383
1125,1.74,1.094418
1126,-0.15,0.7767619
1127,1.71,0.79908085
1128,0.81,0.6273322
1129,1.41,0.80705214
1130,0.55,0.6954374
1131,1.75,0.93966293
1132,0.86,0.7312887
1137,3.8,2.3692617
1138,2.2,2.1746063
1139,1.8,1.242901
1140,0.43,0.8905174
1141,2.19,1.7474234
1142,0.44,1.4101888
1143,1.42,0.768438
1144,0.65,0.5056085
1148,0.38,0.5230994
1149,0.34,0.5285344
1155,0.72,0.5118234
1156,0.26,0.5189888
1167,0.454,0.35697627
1168,0.3,0.4076115
1169,0.68,0.41561073
1170,0.28,0.43357784
1171,0.37,0.56097275
1172,1.11,0.75195605
1173,0.68,0.48417515
1174,0.455,0.34299645
1175,0.26,0.35459542
1176,0.32,0.40150863
1177,0.29,0.4184668
1178,0.66,0.41923288
1179,0.24,0.4258232
1180,0.39,0.4325577
1181,0.13,0.44136986
1184,0.12,0.1260226
1185,0.12,0.11893477
