,y,pred
338,True,0.7236855
339,True,0.7236855
340,False,0.4819297
341,False,0.4819297
343,False,0.7332589
345,False,0.58081
346,False,0.58081
347,False,0.7747247
348,False,0.13965383
349,False,0.22715005
350,False,0.19066554
351,False,0.052598022
353,False,0.23221512
355,False,0.50234884
356,False,0.50234884
360,False,0.4508861
361,False,0.4508861
363,True,0.639914
364,False,0.53093684
365,False,0.53093684
366,False,0.53093684
367,True,0.50861895
368,True,0.51067245
369,True,0.51279813
370,True,0.51279813
374,False,0.5037492
375,False,0.5037492
376,True,0.5037492
379,False,0.4731951
380,False,0.4731951
381,False,0.7152278
382,False,0.47333097
383,False,0.47333097
384,False,0.47333097
385,False,0.47333097
386,False,0.47333097
387,False,0.65095687
388,False,0.39810753
389,False,0.39810753
390,False,0.39810753
395,True,0.6991138
396,True,0.6702297
403,True,0.6046245
404,True,0.6046245
408,False,0.0021656004
409,False,0.001509351
411,False,0.6126759
413,False,0.51287717
414,True,0.6056697
417,False,0.6056697
418,False,0.6056697
419,False,0.6056697
424,False,0.19612776
425,False,0.31056035
427,False,0.0721814
428,False,0.27335215
430,False,0.19633079
431,True,0.8381746
433,True,0.6362674
434,True,0.6362397
435,True,0.6362706
438,True,0.5920712
439,True,0.5920712
443,True,0.5149363
444,True,0.52399004
445,False,0.56443095
446,False,0.053026628
452,False,0.75293106
453,False,0.41126797
454,True,0.77340925
455,False,0.002746364
457,False,0.00051117974
461,True,0.7111544
463,False,0.27466512
464,True,0.9164993
466,False,0.734476
468,True,0.7184383
469,False,0.0153175555
475,True,0.40122667
476,False,0.40122667
477,True,0.93046093
478,True,0.73151755
479,True,0.73151755
482,True,0.71039885
483,True,0.71039885
484,True,0.7193971
485,False,0.6138781
486,True,0.6138781
487,False,0.74531937
489,True,0.82948226
490,True,0.82948226
492,False,0.7869697
493,True,0.8161899
496,False,0.23895895
498,True,0.76321125
500,True,0.8449855
502,True,0.6850018
503,False,0.61425465
504,True,0.604841
505,True,0.6770189
509,False,0.016442955
511,True,0.7900139
512,False,0.015152878
513,False,0.015152878
514,False,0.014308939
515,False,0.014308939
518,False,0.0043238257
520,False,0.005361653
521,False,0.0068247076
522,False,0.0068247076
523,False,0.008971215
524,False,0.011706992
525,False,0.011706992
528,False,0.49623233
532,False,0.6000112
533,False,0.018362537
534,False,0.023253841
537,False,0.03900868
538,False,0.040066604
540,False,0.065896295
541,False,0.059640057
543,False,0.035611857
544,True,0.7202542
546,False,0.198187
547,False,0.6027687
548,False,0.5702509
549,False,0.5137759
555,False,0.6196694
556,False,0.6196694
560,True,0.8451842
562,True,0.7258856
563,True,0.8319066
564,True,0.8319066
565,False,0.36007825
566,False,0.36007825
567,True,0.5720193
568,True,0.8163196
569,True,0.94711316
570,True,0.90612704
571,True,0.9027243
573,False,0.75619954
575,False,0.47117883
576,False,0.06495581
577,False,0.08141177
578,False,0.091981456
580,False,0.23539792
582,False,0.47659084
583,True,0.8171507
584,True,0.8594436
585,True,0.8594436
587,True,0.8729212
588,True,0.44075236
589,True,0.8217761
590,False,0.56787205
591,False,0.50121796
592,False,0.50121796
594,False,0.7911826
595,True,0.7911826
598,False,0.22509895
600,True,0.724572
601,False,0.724572
602,True,0.724572
603,False,0.5978928
604,False,0.5978928
608,False,0.13460626
610,False,0.15698947
611,False,0.42971924
616,False,0.33212227
617,True,0.8473465
618,True,0.8473465
619,False,0.8209523
620,True,0.8209523
621,True,0.8209523
622,True,0.8209523
623,False,0.21297702
624,False,0.21297702
625,False,0.06349327
626,False,0.06349327
627,True,0.8259814
629,False,0.83459985
630,True,0.83459985
632,True,0.91540647
633,True,0.9145948
634,False,0.6309611
636,True,0.8221256
637,True,0.8221256
638,True,0.76344883
640,True,0.76344883
642,True,0.786
643,True,0.786
648,True,0.8103849
649,True,0.8103849
650,True,0.80784595
651,True,0.80784595
652,True,0.80784595
653,True,0.8103264
654,True,0.8103264
655,True,0.7996448
659,True,0.6917934
660,True,0.6917934
661,True,0.6917934
662,True,0.6917934
666,True,0.70262
667,True,0.70262
668,True,0.70262
670,True,0.9018426
674,False,0.01871188
675,False,0.033678327
678,True,0.9260206
679,True,0.9260206
680,True,0.8686334
682,True,0.8686334
683,True,0.8896044
684,True,0.8896044
685,True,0.8896044
686,True,0.8896044
687,True,0.8896044
691,True,0.8884184
692,True,0.8884184
693,True,0.8884184
694,True,0.8884184
696,True,0.8413411
697,True,0.8413411
698,True,0.88280356
705,True,0.73660064
707,True,0.5073051
708,False,0.5073051
710,False,0.056742217
711,True,0.78462505
712,False,0.7508098
716,False,0.0016765865
718,False,0.002750413
721,True,0.89727175
725,True,0.67992914
726,False,0.017842134
727,False,0.021867266
728,False,0.025970858
731,True,0.8670491
733,False,0.6397528
734,False,0.68508196
735,False,0.6298069
736,False,0.0061696237
738,False,0.009595471
739,False,0.6416501
740,True,0.40639436
741,True,0.8865101
743,False,0.6821913
744,False,0.63610184
746,False,0.045424405
748,False,0.06032592
749,True,0.7634476
750,True,0.6155564
751,True,0.6155564
754,True,0.90883404
755,True,0.85180646
756,True,0.88663095
757,True,0.7845971
758,True,0.7845971
759,True,0.73414457
760,False,0.73414457
763,True,0.73354375
764,True,0.73354375
765,True,0.73354375
766,True,0.73814464
767,True,0.73814464
768,True,0.73814464
773,True,0.92200124
776,False,0.05116625
778,False,0.07527223
779,False,0.09282854
780,False,0.09282854
781,False,0.105281346
782,False,0.105281346
783,True,0.7393176
784,False,0.11938254
785,False,0.11938254
787,False,0.10284743
788,False,0.123182036
789,True,0.83124435
795,False,0.28430146
796,False,0.26613078
797,True,0.86329657
798,True,0.88777995
799,False,0.5196247
800,True,0.5011311
801,False,0.4598702
802,False,0.39671302
804,True,0.64366585
805,True,0.64366585
806,True,0.79108214
807,True,0.79108214
808,True,0.7964208
809,True,0.7964208
810,True,0.7964208
815,True,0.9082401
818,True,0.867339
819,True,0.867339
820,True,0.867339
822,True,0.9502631
823,False,0.9059327
824,True,0.80779266
825,False,0.7733031
827,False,0.07689589
828,False,0.0887102
830,True,0.87682176
832,True,0.97419804
833,True,0.96876717
834,True,0.9039682
835,True,0.9345103
836,False,0.86664987
837,False,0.8004903
841,True,0.96989393
842,True,0.9484377
843,False,0.19090623
846,False,0.27119395
847,False,0.30746284
851,True,0.9084387
852,False,0.31940904
854,True,0.92337024
855,False,0.7853754
856,True,0.54874694
857,True,0.55024254
860,True,0.9432295
862,True,0.79495275
865,False,0.3453972
867,True,0.90932584
868,True,0.9183022
869,True,0.9567199
870,True,0.94441056
872,True,0.9759866
873,True,0.95787
874,True,0.9333294
876,True,0.88396585
878,True,0.8446355
880,True,0.86797297
881,True,0.9659859
882,True,0.94689786
883,False,0.063623674
885,False,0.09179961
886,False,0.110721946
887,False,0.13595961
888,False,0.1535666
891,False,0.88721603
892,False,0.15041412
894,True,0.91290617
895,True,0.8603085
896,False,0.3066327
897,False,0.31072563
899,False,0.38179916
902,False,0.6643691
905,True,0.5775587
906,False,0.48869556
909,True,0.96011406
910,True,0.93507797
911,True,0.8317189
913,True,0.7452472
915,True,0.5046431
916,False,0.5046431
919,True,0.7470848
923,False,0.30940363
925,False,0.27805743
926,False,0.27805743
928,False,0.44453582
929,False,0.21571265
930,True,0.6176179
933,True,0.7605381
934,True,0.7605381
938,True,0.8561277
939,True,0.45344892
940,True,0.45344892
941,True,0.8342305
942,True,0.8342305
947,True,0.813417
948,True,0.3335428
949,True,0.9274103
951,True,0.7073324
952,True,0.7568431
953,True,0.6151817
954,True,0.6227745
957,True,0.76186
961,True,0.79497486
962,True,0.8079573
963,True,0.83180594
964,True,0.8425221
965,True,0.75530857
968,True,0.8174081
969,True,0.83398455
970,True,0.85625213
971,True,0.86681634
974,True,0.8574718
975,True,0.84321517
976,True,0.73143333
979,True,0.767974
980,True,0.8417606
981,False,0.4807471
982,True,0.920455
983,True,0.93305004
984,False,0.20220514
985,False,0.20220514
986,True,0.0702906
987,False,0.0702906
988,False,0.20000704
989,False,0.20000704
991,False,0.2357073
992,False,0.15584159
993,False,0.15584159
994,False,0.27381894
995,False,0.27381894
996,True,0.67476815
997,True,0.67476815
998,True,0.41909578
999,False,0.0017598631
1002,False,0.0013919709
1003,False,0.44076052
1004,False,0.44076052
1005,False,0.5570742
1006,True,0.5964554
1009,True,0.81165236
1011,True,0.75674003
1012,True,0.83536553
1017,True,0.6946735
1020,False,0.31272623
1021,False,0.31272623
1022,True,0.78152347
1023,True,0.78152347
1026,True,0.7805821
1031,True,0.59753025
1032,False,0.59753025
1033,True,0.59753025
1034,False,0.05773646
1035,False,0.05773646
1036,False,0.5100494
1037,False,0.5100494
1038,True,0.5100494
1039,False,0.5100494
1040,False,0.5100494
1041,True,0.5100494
1042,False,0.5100494
1043,False,0.5100494
1044,True,0.5100494
1045,False,0.3166703
1047,False,0.3166703
1048,False,0.3166703
1049,False,0.6385272
1050,False,0.6385272
1051,True,0.6385272
1052,False,0.6385272
1053,False,0.6385272
1054,True,0.6385272
1055,True,0.6385272
1056,True,0.494137
1059,False,0.5026999
1060,False,0.5026999
1061,False,0.5026999
1062,True,0.46028784
1063,True,0.46028784
1064,False,0.46028784
1065,True,0.46028784
1069,False,0.5084191
1070,True,0.5084191
1071,False,0.20933606
1072,False,0.20933606
1073,False,0.076526806
1074,False,0.076526806
1075,False,0.08699955
1076,False,0.08699955
1077,False,0.10445562
1078,False,0.10445562
1080,False,0.1314553
1082,False,0.1314553
1084,False,0.16528141
1086,False,0.18705054
1087,False,0.18705054
1088,True,0.18705054
1094,False,0.27827585
1095,False,0.27827585
1096,False,0.44732162
1097,False,0.44732162
1098,True,0.6629926
1099,True,0.6629926
1100,False,0.36577797
1101,False,0.36577797
1102,False,0.36577797
1103,False,0.36577797
1106,True,0.36577797
1107,True,0.36577797
1108,True,0.36577797
1109,False,0.36577797
1111,False,0.36577797
1112,False,0.36577797
1113,True,0.36577797
1114,False,0.3164741
1115,True,0.3223478
1116,True,0.3223478
1119,True,0.6160113
1120,False,0.6160113
1121,True,0.6160113
1123,False,0.005464004
1124,False,0.047316074
1125,False,0.047316074
1126,True,0.047316074
1127,False,0.06626415
1128,False,0.06626415
1130,False,0.11676173
1131,False,0.07425688
1132,False,0.07425688
1133,False,0.058731027
1134,False,0.058731027
1138,False,0.0018483177
1139,False,0.02379956
1140,True,0.02379956
1142,True,0.01030366
1143,False,0.063336566
1144,False,0.063336566
1145,False,0.0014077104
1146,False,0.0014077104
1149,True,0.6817601
1155,False,0.71100926
1167,True,0.74325293
1168,True,0.74325293
1169,False,0.74325293
1170,True,0.74325293
1174,True,0.71253484
1175,True,0.71253484
1176,True,0.71253484
1177,True,0.71253484
1178,False,0.71253484
1179,True,0.71253484
1184,True,0.82320625
1185,True,0.82320625
